@relation pm25_data

@attribute PM-2.5 numeric
@attribute O3 numeric
@attribute NO2 numeric
@attribute CO numeric
@attribute SO2 numeric
@attribute temperatures numeric
@attribute wind_velocity numeric
@attribute wind_direction numeric
@attribute relative_humidity numeric

@data
51,0.090909,0.618421,0.411765,0.217391,0.483461,0.184524,0.735294,0.624848
37,0.215909,0.381579,0.352941,0.217391,0.483461,0.184524,0.735294,0.624848
58,0.090909,0.5,0.294118,0.217391,0.483461,0.184524,0.735294,0.624848
39,0.193182,0.315789,0.647059,0.26087,0.483461,0.184524,0.735294,0.624848
52,0.102273,0.421053,0.235294,0.26087,0.483461,0.184524,0.735294,0.624848
59,0.125,0.578947,0.352941,0.130435,0.458015,0.238095,0.735294,0.356882
63,0.170455,0.539474,0.294118,0.173913,0.458015,0.238095,0.735294,0.356882
69,0.238636,0.394737,0.352941,0.26087,0.458015,0.238095,0.735294,0.356882
62,0.329545,0.289474,0.235294,0.347826,0.458015,0.238095,0.735294,0.356882
76,0.113636,0.552632,0.176471,0.347826,0.458015,0.238095,0.735294,0.356882
70,0.181818,0.486842,0.235294,0.130435,0.458015,0.238095,0.735294,0.356882
42,0.284091,0.276316,0.235294,0.217391,0.458015,0.238095,0.735294,0.356882
77,0.125,0.592105,0.352941,0.26087,0.458015,0.238095,0.735294,0.356882
58,0.295455,0.407895,0.352941,0.217391,0.458015,0.238095,0.735294,0.356882
55,0.136364,0.526316,0.411765,0.217391,0.458015,0.238095,0.735294,0.356882
61,0.261364,0.421053,0.235294,0.217391,0.458015,0.238095,0.735294,0.356882
68,0.318182,0.526316,0.352941,0.347826,0.458015,0.238095,0.735294,0.356882
57,0.284091,0.315789,0.588235,0.217391,0.458015,0.238095,0.735294,0.356882
66,0.397727,0.236842,0.235294,0.304348,0.458015,0.238095,0.735294,0.356882
43,0.079545,0.5,0.235294,0.217391,0.328244,0.190476,1,0.291108
39,0.068182,0.486842,0.176471,0.086957,0.328244,0.190476,1,0.291108
27,0.113636,0.486842,0.176471,0.130435,0.328244,0.190476,1,0.291108
35,0.068182,0.394737,0.235294,0.086957,0.328244,0.190476,1,0.291108
18,0.329545,0.223684,0.176471,0.130435,0.328244,0.190476,1,0.291108
31,0.090909,0.5,0.176471,0.130435,0.328244,0.190476,1,0.291108
24,0.136364,0.381579,0.411765,0.173913,0.328244,0.190476,1,0.291108
27,0.25,0.263158,0.176471,0.217391,0.328244,0.190476,1,0.291108
34,0.136364,0.552632,0.235294,0.26087,0.328244,0.190476,1,0.291108
45,0.034091,0.526316,0.117647,0.304348,0.328244,0.190476,1,0.291108
32,0.147727,0.381579,0.235294,0.173913,0.328244,0.190476,1,0.291108
26,0.102273,0.434211,0.176471,0.086957,0.328244,0.190476,1,0.291108
24,0.181818,0.315789,0.176471,0.130435,0.328244,0.190476,1,0.291108
22,0.238636,0.276316,0.176471,0.26087,0.328244,0.190476,1,0.291108
31,0.181818,0.302632,0.235294,0.173913,0.315522,0.261905,0.794118,0.213155
27,0.181818,0.421053,0.235294,0.173913,0.315522,0.261905,0.794118,0.213155
21,0.227273,0.276316,0.352941,0.130435,0.315522,0.261905,0.794118,0.213155
44,0.125,0.421053,0.235294,0.217391,0.315522,0.261905,0.794118,0.213155
22,0.215909,0.289474,0.117647,0.130435,0.315522,0.261905,0.794118,0.213155
24,0.25,0.276316,0.176471,0.086957,0.315522,0.261905,0.794118,0.213155
21,0.25,0.236842,0.176471,0.217391,0.315522,0.261905,0.794118,0.213155
23,0.261364,0.223684,0.176471,0.217391,0.315522,0.261905,0.794118,0.213155
36,0.113636,0.447368,0.058824,0.347826,0.315522,0.261905,0.794118,0.213155
32,0.147727,0.368421,0.176471,0.086957,0.315522,0.261905,0.794118,0.213155
21,0.159091,0.381579,0.176471,0.130435,0.315522,0.261905,0.794118,0.213155
20,0.272727,0.25,0.117647,0.086957,0.315522,0.261905,0.794118,0.213155
16,0.340909,0.210526,0.176471,0.130435,0.315522,0.261905,0.794118,0.213155
29,0.181818,0.236842,0.235294,0.086957,0.315522,0.261905,0.794118,0.213155
34,0.295455,0.157895,0.176471,0.173913,0.292621,0.14881,0.882353,0.369062
37,0.238636,0.131579,0.235294,0.086957,0.292621,0.14881,0.882353,0.369062
33,0.204545,0.25,0.176471,0.217391,0.292621,0.14881,0.882353,0.369062
31,0.238636,0.223684,0.352941,0.130435,0.292621,0.14881,0.882353,0.369062
50,0.125,0.394737,0.176471,0.217391,0.292621,0.14881,0.882353,0.369062
31,0.25,0.236842,0.117647,0.086957,0.292621,0.14881,0.882353,0.369062
41,0.227273,0.236842,0.176471,0.086957,0.292621,0.14881,0.882353,0.369062
45,0.136364,0.394737,0.058824,0.26087,0.292621,0.14881,0.882353,0.369062
38,0.181818,0.276316,0.235294,0.173913,0.292621,0.14881,0.882353,0.369062
31,0.204545,0.289474,0.176471,0.086957,0.292621,0.14881,0.882353,0.369062
27,0.284091,0.236842,0.235294,0.130435,0.292621,0.14881,0.882353,0.369062
36,0.25,0.236842,0.176471,0.086957,0.292621,0.14881,0.882353,0.369062
36,0.227273,0.328947,0.235294,0.130435,0.292621,0.14881,0.882353,0.369062
27,0.25,0.210526,0.117647,0.130435,0.292621,0.14881,0.882353,0.369062
21,0.227273,0.302632,0.176471,0.130435,0.256997,0.208333,0.352941,0.330085
18,0.284091,0.197368,0.176471,0.086957,0.256997,0.208333,0.352941,0.330085
19,0.215909,0.210526,0.176471,0.173913,0.256997,0.208333,0.352941,0.330085
17,0.204545,0.276316,0.117647,0.086957,0.256997,0.208333,0.352941,0.330085
21,0.318182,0.118421,0.117647,0.130435,0.256997,0.208333,0.352941,0.330085
34,0.136364,0.368421,0.117647,0.26087,0.256997,0.208333,0.352941,0.330085
20,0.272727,0.157895,0.294118,0.130435,0.256997,0.208333,0.352941,0.330085
23,0.238636,0.118421,0.176471,0.043478,0.256997,0.208333,0.352941,0.330085
24,0.193182,0.223684,0.235294,0.130435,0.256997,0.208333,0.352941,0.330085
30,0.136364,0.381579,0.058824,0.304348,0.256997,0.208333,0.352941,0.330085
18,0.272727,0.184211,0.117647,0.043478,0.256997,0.208333,0.352941,0.330085
27,0.227273,0.223684,0.117647,0.043478,0.256997,0.208333,0.352941,0.330085
23,0.238636,0.223684,0.117647,0.086957,0.256997,0.208333,0.352941,0.330085
19,0.284091,0.144737,0.058824,0.130435,0.256997,0.208333,0.352941,0.330085
26,0.25,0.276316,0.176471,0.086957,0.290076,0.172619,0.676471,0.354446
21,0.272727,0.25,0.176471,0.086957,0.290076,0.172619,0.676471,0.354446
25,0.25,0.342105,0.235294,0.173913,0.290076,0.172619,0.676471,0.354446
23,0.261364,0.210526,0.294118,0.130435,0.290076,0.172619,0.676471,0.354446
19,0.306818,0.223684,0.235294,0.130435,0.290076,0.172619,0.676471,0.354446
24,0.261364,0.197368,0.117647,0.130435,0.290076,0.172619,0.676471,0.354446
20,0.238636,0.289474,0.117647,0.130435,0.290076,0.172619,0.676471,0.354446
23,0.352273,0.131579,0.176471,0.173913,0.290076,0.172619,0.676471,0.354446
31,0.215909,0.289474,0.117647,0.086957,0.290076,0.172619,0.676471,0.354446
33,0.170455,0.342105,0.176471,0.217391,0.290076,0.172619,0.676471,0.354446
34,0.125,0.421053,0.058824,0.26087,0.290076,0.172619,0.676471,0.354446
30,0.193182,0.289474,0.294118,0.173913,0.290076,0.172619,0.676471,0.354446
21,0.284091,0.171053,0.176471,0.173913,0.290076,0.172619,0.676471,0.354446
28,0.238636,0.184211,0.176471,0.086957,0.290076,0.172619,0.676471,0.354446
38,0.193182,0.394737,0.235294,0.217391,0.315522,0.130952,0.941176,0.354446
26,0.318182,0.236842,0.235294,0.173913,0.315522,0.130952,0.941176,0.354446
34,0.215909,0.328947,0.235294,0.173913,0.315522,0.130952,0.941176,0.354446
27,0.340909,0.131579,0.176471,0.173913,0.315522,0.130952,0.941176,0.354446
33,0.204545,0.394737,0.058824,0.217391,0.315522,0.130952,0.941176,0.354446
28,0.261364,0.25,0.411765,0.130435,0.315522,0.130952,0.941176,0.354446
32,0.386364,0.144737,0.176471,0.217391,0.315522,0.130952,0.941176,0.354446
31,0.261364,0.394737,0.235294,0.173913,0.315522,0.130952,0.941176,0.354446
32,0.227273,0.223684,0.235294,0.086957,0.315522,0.130952,0.941176,0.354446
35,0.25,0.315789,0.176471,0.086957,0.315522,0.130952,0.941176,0.354446
25,0.25,0.328947,0.117647,0.130435,0.315522,0.130952,0.941176,0.354446
27,0.238636,0.302632,0.176471,0.086957,0.315522,0.130952,0.941176,0.354446
33,0.204545,0.394737,0.235294,0.086957,0.315522,0.130952,0.941176,0.354446
29,0.25,0.223684,0.117647,0.173913,0.315522,0.130952,0.941176,0.354446
20,0.284091,0.223684,0.176471,0.173913,0.307888,0.333333,1,0.129111
35,0.102273,0.526316,0.058824,0.347826,0.307888,0.333333,1,0.129111
29,0.193182,0.328947,0.235294,0.173913,0.307888,0.333333,1,0.129111
19,0.238636,0.315789,0.117647,0.086957,0.307888,0.333333,1,0.129111
29,0.204545,0.355263,0.117647,0.086957,0.307888,0.333333,1,0.129111
28,0.227273,0.421053,0.235294,0.173913,0.307888,0.333333,1,0.129111
23,0.295455,0.210526,0.058824,0.173913,0.307888,0.333333,1,0.129111
24,0.227273,0.342105,0.176471,0.086957,0.307888,0.333333,1,0.129111
20,0.272727,0.236842,0.352941,0.130435,0.307888,0.333333,1,0.129111
20,0.318182,0.236842,0.176471,0.130435,0.307888,0.333333,1,0.129111
23,0.295455,0.223684,0.117647,0.173913,0.307888,0.333333,1,0.129111
38,0.147727,0.421053,0.176471,0.217391,0.307888,0.333333,1,0.129111
27,0.215909,0.263158,0.176471,0.043478,0.307888,0.333333,1,0.129111
21,0.261364,0.263158,0.117647,0.086957,0.307888,0.333333,1,0.129111
22,0.193182,0.276316,0.176471,0.217391,0.256997,0.303571,0.941176,0.114495
26,0.147727,0.486842,0.235294,0.173913,0.256997,0.303571,0.941176,0.114495
33,0.113636,0.447368,0.176471,0.26087,0.256997,0.303571,0.941176,0.114495
29,0.125,0.394737,0.176471,0.086957,0.256997,0.303571,0.941176,0.114495
25,0.159091,0.473684,0.235294,0.130435,0.256997,0.303571,0.941176,0.114495
19,0.147727,0.394737,0.117647,0.086957,0.256997,0.303571,0.941176,0.114495
21,0.204545,0.289474,0.117647,0.173913,0.256997,0.303571,0.941176,0.114495
24,0.170455,0.368421,0.176471,0.086957,0.256997,0.303571,0.941176,0.114495
20,0.193182,0.302632,0.117647,0.086957,0.256997,0.303571,0.941176,0.114495
18,0.227273,0.25,0.176471,0.173913,0.256997,0.303571,0.941176,0.114495
17,0.227273,0.25,0.294118,0.130435,0.256997,0.303571,0.941176,0.114495
34,0.102273,0.486842,0.058824,0.304348,0.256997,0.303571,0.941176,0.114495
16,0.295455,0.236842,0.176471,0.130435,0.256997,0.303571,0.941176,0.114495
27,0.125,0.394737,0.235294,0.173913,0.256997,0.303571,0.941176,0.114495
22,0.261364,0.276316,0.235294,0.086957,0.231552,0.238095,0.794118,0.3581
18,0.318182,0.157895,0.117647,0.043478,0.231552,0.238095,0.794118,0.3581
19,0.25,0.236842,0.117647,0.086957,0.231552,0.238095,0.794118,0.3581
18,0.329545,0.131579,0.058824,0.086957,0.231552,0.238095,0.794118,0.3581
24,0.215909,0.223684,0.235294,0.130435,0.231552,0.238095,0.794118,0.3581
36,0.147727,0.368421,0.176471,0.217391,0.231552,0.238095,0.794118,0.3581
23,0.261364,0.223684,0.117647,0.043478,0.231552,0.238095,0.794118,0.3581
15,0.329545,0.184211,0.176471,0.130435,0.231552,0.238095,0.794118,0.3581
24,0.261364,0.289474,0.176471,0.086957,0.231552,0.238095,0.794118,0.3581
19,0.306818,0.157895,0.176471,0.130435,0.231552,0.238095,0.794118,0.3581
20,0.318182,0.092105,0.117647,0.086957,0.231552,0.238095,0.794118,0.3581
28,0.215909,0.263158,0.117647,0.043478,0.231552,0.238095,0.794118,0.3581
31,0.147727,0.368421,0.058824,0.217391,0.231552,0.238095,0.794118,0.3581
21,0.25,0.184211,0.176471,0.130435,0.231552,0.238095,0.794118,0.3581
23,0.193182,0.328947,0.235294,0.130435,0.267176,0.214286,0.735294,0.405603
31,0.159091,0.394737,0.176471,0.173913,0.267176,0.214286,0.735294,0.405603
25,0.238636,0.210526,0.117647,0.130435,0.267176,0.214286,0.735294,0.405603
30,0.204545,0.381579,0.235294,0.086957,0.267176,0.214286,0.735294,0.405603
24,0.227273,0.223684,0.176471,0.130435,0.267176,0.214286,0.735294,0.405603
27,0.215909,0.289474,0.176471,0.043478,0.267176,0.214286,0.735294,0.405603
42,0.113636,0.5,0.117647,0.347826,0.267176,0.214286,0.735294,0.405603
30,0.159091,0.355263,0.176471,0.086957,0.267176,0.214286,0.735294,0.405603
24,0.238636,0.276316,0.176471,0.086957,0.267176,0.214286,0.735294,0.405603
23,0.204545,0.328947,0.117647,0.086957,0.267176,0.214286,0.735294,0.405603
27,0.181818,0.460526,0.235294,0.130435,0.267176,0.214286,0.735294,0.405603
30,0.159091,0.342105,0.294118,0.130435,0.267176,0.214286,0.735294,0.405603
25,0.25,0.210526,0.352941,0.130435,0.267176,0.214286,0.735294,0.405603
25,0.284091,0.144737,0.117647,0.130435,0.267176,0.214286,0.735294,0.405603
45,0.261364,0.263158,0.235294,0.347826,0.300254,0.077381,0.676471,0.348356
43,0.113636,0.473684,0.235294,0.130435,0.300254,0.077381,0.676471,0.348356
64,0.079545,0.657895,0.352941,0.347826,0.300254,0.077381,0.676471,0.348356
45,0.147727,0.671053,0.294118,0.130435,0.300254,0.077381,0.676471,0.348356
44,0.181818,0.368421,0.529412,0.26087,0.300254,0.077381,0.676471,0.348356
48,0.102273,0.631579,0.294118,0.130435,0.300254,0.077381,0.676471,0.348356
38,0.238636,0.394737,0.294118,0.217391,0.300254,0.077381,0.676471,0.348356
49,0.136364,0.513158,0.294118,0.173913,0.300254,0.077381,0.676471,0.348356
41,0.238636,0.289474,0.235294,0.217391,0.300254,0.077381,0.676471,0.348356
37,0.227273,0.302632,0.176471,0.173913,0.300254,0.077381,0.676471,0.348356
47,0.170455,0.631579,0.352941,0.217391,0.300254,0.077381,0.676471,0.348356
43,0.159091,0.526316,0.235294,0.173913,0.300254,0.077381,0.676471,0.348356
57,0.079545,0.671053,0.176471,0.347826,0.300254,0.077381,0.676471,0.348356
49,0.125,0.539474,0.352941,0.26087,0.300254,0.077381,0.676471,0.348356
57,0.136364,0.684211,0.352941,0.130435,0.338422,0.089286,0.088235,0.412911
59,0.147727,0.434211,0.235294,0.130435,0.338422,0.089286,0.088235,0.412911
56,0.170455,0.618421,0.352941,0.217391,0.338422,0.089286,0.088235,0.412911
72,0.056818,0.671053,0.176471,0.347826,0.338422,0.089286,0.088235,0.412911
62,0.068182,0.578947,0.294118,0.173913,0.338422,0.089286,0.088235,0.412911
61,0.079545,0.631579,0.294118,0.130435,0.338422,0.089286,0.088235,0.412911
55,0.090909,0.605263,0.294118,0.173913,0.338422,0.089286,0.088235,0.412911
48,0.170455,0.368421,0.176471,0.173913,0.338422,0.089286,0.088235,0.412911
52,0.227273,0.315789,0.235294,0.217391,0.338422,0.089286,0.088235,0.412911
51,0.181818,0.342105,0.529412,0.217391,0.338422,0.089286,0.088235,0.412911
59,0.136364,0.434211,0.235294,0.391304,0.338422,0.089286,0.088235,0.412911
63,0.090909,0.592105,0.352941,0.26087,0.338422,0.089286,0.088235,0.412911
79,0.056818,0.671053,0.294118,0.26087,0.338422,0.089286,0.088235,0.412911
50,0.204545,0.447368,0.294118,0.217391,0.338422,0.089286,0.088235,0.412911
48,0.170455,0.394737,0.235294,0.173913,0.361323,0.184524,0,0.735688
42,0.147727,0.460526,0.235294,0.130435,0.361323,0.184524,0,0.735688
34,0.227273,0.289474,0.176471,0.217391,0.361323,0.184524,0,0.735688
30,0.295455,0.328947,0.235294,0.347826,0.361323,0.184524,0,0.735688
28,0.329545,0.223684,0.176471,0.173913,0.361323,0.184524,0,0.735688
31,0.363636,0.263158,0.235294,0.217391,0.361323,0.184524,0,0.735688
48,0.125,0.486842,0.117647,0.217391,0.361323,0.184524,0,0.735688
31,0.295455,0.210526,0.176471,0.217391,0.361323,0.184524,0,0.735688
37,0.238636,0.302632,0.176471,0.130435,0.361323,0.184524,0,0.735688
35,0.318182,0.197368,0.176471,0.304348,0.361323,0.184524,0,0.735688
38,0.238636,0.289474,0.235294,0.217391,0.361323,0.184524,0,0.735688
40,0.238636,0.421053,0.294118,0.086957,0.361323,0.184524,0,0.735688
39,0.181818,0.394737,0.176471,0.130435,0.361323,0.184524,0,0.735688
31,0.306818,0.223684,0.411765,0.26087,0.361323,0.184524,0,0.735688
35,0.227273,0.276316,0.235294,0.173913,0.251908,0.60119,0.794118,0.492083
31,0.295455,0.223684,0.235294,0.130435,0.251908,0.60119,0.794118,0.492083
25,0.306818,0.118421,0.176471,0.130435,0.251908,0.60119,0.794118,0.492083
30,0.261364,0.157895,0.235294,0.130435,0.251908,0.60119,0.794118,0.492083
28,0.272727,0.210526,0.117647,0.043478,0.251908,0.60119,0.794118,0.492083
24,0.409091,0.092105,0.058824,0.130435,0.251908,0.60119,0.794118,0.492083
23,0.295455,0.197368,0.117647,0.086957,0.251908,0.60119,0.794118,0.492083
37,0.204545,0.289474,0.058824,0.217391,0.251908,0.60119,0.794118,0.492083
25,0.375,0.065789,0.176471,0.130435,0.251908,0.60119,0.794118,0.492083
25,0.352273,0.144737,0.117647,0.086957,0.251908,0.60119,0.794118,0.492083
25,0.352273,0.171053,0.117647,0.043478,0.251908,0.60119,0.794118,0.492083
29,0.284091,0.236842,0.235294,0.086957,0.251908,0.60119,0.794118,0.492083
21,0.431818,0.144737,0.176471,0.173913,0.251908,0.60119,0.794118,0.492083
23,0.375,0.118421,0.294118,0.130435,0.251908,0.60119,0.794118,0.492083
9,0.329545,0.118421,0.058824,0.043478,0.114504,0.595238,0.794118,0.241169
10,0.329545,0.105263,0.117647,0.086957,0.114504,0.595238,0.794118,0.241169
11,0.329545,0.131579,0.117647,0,0.114504,0.595238,0.794118,0.241169
11,0.329545,0.157895,0.176471,0.043478,0.114504,0.595238,0.794118,0.241169
18,0.386364,0.052632,0.058824,0.043478,0.114504,0.595238,0.794118,0.241169
14,0.352273,0.118421,0.117647,0.043478,0.114504,0.595238,0.794118,0.241169
14,0.340909,0.105263,0.176471,0.043478,0.114504,0.595238,0.794118,0.241169
19,0.261364,0.197368,0,0.304348,0.114504,0.595238,0.794118,0.241169
11,0.352273,0.092105,0.117647,0.130435,0.114504,0.595238,0.794118,0.241169
10,0.318182,0.078947,0.117647,0.086957,0.114504,0.595238,0.794118,0.241169
19,0.284091,0.184211,0.058824,0.173913,0.114504,0.595238,0.794118,0.241169
7,0.397727,0.078947,0.117647,0.086957,0.114504,0.595238,0.794118,0.241169
13,0.431818,0.118421,0.176471,0.086957,0.114504,0.595238,0.794118,0.241169
14,0.386364,0.052632,0.117647,0.086957,0.114504,0.595238,0.794118,0.241169
24,0.238636,0.25,0.235294,0.086957,0.129771,0.363095,0.941176,0.232643
18,0.25,0.197368,0.176471,0.130435,0.129771,0.363095,0.941176,0.232643
25,0.306818,0.236842,0.235294,0.130435,0.129771,0.363095,0.941176,0.232643
21,0.238636,0.289474,0.235294,0.130435,0.129771,0.363095,0.941176,0.232643
22,0.318182,0.131579,0.176471,0.130435,0.129771,0.363095,0.941176,0.232643
41,0.170455,0.328947,0.176471,0.26087,0.129771,0.363095,0.941176,0.232643
22,0.25,0.144737,0.176471,0.130435,0.129771,0.363095,0.941176,0.232643
25,0.227273,0.289474,0.117647,0.086957,0.129771,0.363095,0.941176,0.232643
17,0.284091,0.223684,0.176471,0.130435,0.129771,0.363095,0.941176,0.232643
22,0.227273,0.223684,0.058824,0.086957,0.129771,0.363095,0.941176,0.232643
22,0.181818,0.302632,0.176471,0.086957,0.129771,0.363095,0.941176,0.232643
20,0.193182,0.302632,0.117647,0.086957,0.129771,0.363095,0.941176,0.232643
21,0.204545,0.223684,0.352941,0.173913,0.129771,0.363095,0.941176,0.232643
33,0.159091,0.342105,0.058824,0.304348,0.129771,0.363095,0.941176,0.232643
16,0.284091,0.25,0.176471,0.130435,0.170483,0.327381,0.941176,0.157125
22,0.25,0.197368,0.176471,0.130435,0.170483,0.327381,0.941176,0.157125
27,0.102273,0.421053,0.176471,0.086957,0.170483,0.327381,0.941176,0.157125
26,0.159091,0.460526,0.235294,0.130435,0.170483,0.327381,0.941176,0.157125
24,0.193182,0.289474,0.176471,0.26087,0.170483,0.327381,0.941176,0.157125
25,0.170455,0.315789,0.117647,0.130435,0.170483,0.327381,0.941176,0.157125
24,0.136364,0.342105,0.176471,0.173913,0.170483,0.327381,0.941176,0.157125
29,0.25,0.342105,0.235294,0.130435,0.170483,0.327381,0.941176,0.157125
43,0.113636,0.434211,0.176471,0.26087,0.170483,0.327381,0.941176,0.157125
24,0.113636,0.434211,0.176471,0.130435,0.170483,0.327381,0.941176,0.157125
28,0.147727,0.407895,0.235294,0.130435,0.170483,0.327381,0.941176,0.157125
35,0.102273,0.447368,0.058824,0.347826,0.170483,0.327381,0.941176,0.157125
21,0.136364,0.315789,0.352941,0.173913,0.170483,0.327381,0.941176,0.157125
28,0.136364,0.473684,0.176471,0.130435,0.170483,0.327381,0.941176,0.157125
21,0.215909,0.328947,0.235294,0.086957,0.21374,0.434524,0.941176,0.084044
20,0.181818,0.315789,0.176471,0.130435,0.21374,0.434524,0.941176,0.084044
21,0.204545,0.368421,0.117647,0.086957,0.21374,0.434524,0.941176,0.084044
18,0.193182,0.289474,0.352941,0.130435,0.21374,0.434524,0.941176,0.084044
22,0.125,0.421053,0.176471,0.086957,0.21374,0.434524,0.941176,0.084044
20,0.227273,0.407895,0.235294,0.130435,0.21374,0.434524,0.941176,0.084044
28,0.147727,0.434211,0.058824,0.391304,0.21374,0.434524,0.941176,0.084044
30,0.159091,0.407895,0.176471,0.26087,0.21374,0.434524,0.941176,0.084044
19,0.238636,0.25,0.176471,0.130435,0.21374,0.434524,0.941176,0.084044
17,0.147727,0.407895,0.117647,0.086957,0.21374,0.434524,0.941176,0.084044
15,0.284091,0.25,0.176471,0.130435,0.21374,0.434524,0.941176,0.084044
25,0.238636,0.328947,0.176471,0.130435,0.21374,0.434524,0.941176,0.084044
21,0.261364,0.197368,0.176471,0.130435,0.21374,0.434524,0.941176,0.084044
20,0.238636,0.263158,0.058824,0.130435,0.21374,0.434524,0.941176,0.084044
29,0.284091,0.131579,0.176471,0.173913,0.119593,0.404762,1,0.182704
29,0.284091,0.184211,0.176471,0.217391,0.119593,0.404762,1,0.182704
32,0.295455,0.171053,0.235294,0.217391,0.119593,0.404762,1,0.182704
31,0.329545,0.131579,0.176471,0.173913,0.119593,0.404762,1,0.182704
33,0.329545,0.223684,0.235294,0.173913,0.119593,0.404762,1,0.182704
27,0.340909,0.184211,0.176471,0.217391,0.119593,0.404762,1,0.182704
29,0.318182,0.184211,0.235294,0.130435,0.119593,0.404762,1,0.182704
32,0.215909,0.276316,0.117647,0.217391,0.119593,0.404762,1,0.182704
30,0.25,0.25,0.058824,0.391304,0.119593,0.404762,1,0.182704
31,0.284091,0.236842,0.176471,0.130435,0.119593,0.404762,1,0.182704
27,0.318182,0.144737,0.117647,0.130435,0.119593,0.404762,1,0.182704
30,0.272727,0.210526,0.176471,0.130435,0.119593,0.404762,1,0.182704
27,0.284091,0.210526,0.176471,0.130435,0.119593,0.404762,1,0.182704
29,0.284091,0.25,0.235294,0.130435,0.119593,0.404762,1,0.182704
20,0.295455,0.131579,0,0.173913,0,0.422619,0.735294,0.34592
18,0.340909,0.105263,0.058824,0.173913,0,0.422619,0.735294,0.34592
22,0.329545,0.118421,0.176471,0.086957,0,0.422619,0.735294,0.34592
19,0.375,0.065789,0.117647,0.130435,0,0.422619,0.735294,0.34592
18,0.306818,0.144737,0.117647,0.043478,0,0.422619,0.735294,0.34592
17,0.340909,0.092105,0.117647,0.173913,0,0.422619,0.735294,0.34592
17,0.329545,0.157895,0.176471,0.086957,0,0.422619,0.735294,0.34592
14,0.375,0.105263,0.176471,0.130435,0,0.422619,0.735294,0.34592
19,0.306818,0.078947,0.176471,0.130435,0,0.422619,0.735294,0.34592
19,0.363636,0.065789,0.058824,0.086957,0,0.422619,0.735294,0.34592
19,0.306818,0.157895,0.117647,0.086957,0,0.422619,0.735294,0.34592
